"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.837433,
"EST","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",4.096453,
"EST","EDUPUBEXP","PRY_TRY","PC_GDP","A","2019",4.093456,
"IND","EDUPUBEXP","PRY_TRY","PC_GDP","A","2020",4.460335,
"ISR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",4.989596,
"ISR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",5.044497,
"ISR","EDUPUBEXP","PRY_TRY","PC_GDP","A","2019",5.029861,
"LVA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.396357,
"LVA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.361555,
"LVA","EDUPUBEXP","PRY_TRY","PC_GDP","A","2019",3.483975,
"RUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",2.850507,
"RUS","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",2.928302,
"SVN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",3.750437,
"SVN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",3.727363,
"SVN","EDUPUBEXP","PRY_TRY","PC_GDP","A","2019",3.720441,
"ZAF","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",4.662767,
"ZAF","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",4.796699,
"ZAF","EDUPUBEXP","PRY_TRY","PC_GDP","A","2019",5.01457,
"ZAF","EDUPUBEXP","PRY_TRY","PC_GDP","A","2020",6.173164,
"CRI","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",5.439627,
"CRI","EDUPUBEXP","PRY_TRY","PC_GDP","A","2019",6.243469,
"CRI","EDUPUBEXP","PRY_TRY","PC_GDP","A","2020",5.862283,
"LTU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",2.923035,
"LTU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",2.918723,
"LTU","EDUPUBEXP","PRY_TRY","PC_GDP","A","2019",2.982724,
"OAVG","EDUPUBEXP","PRY_TRY","PC_GDP","A","2017",4.003837,
"OAVG","EDUPUBEXP","PRY_TRY","PC_GDP","A","2018",4.036969,
"OAVG","EDUPUBEXP","PRY_TRY","PC_GDP","A","2019",4.06518781081081,
"G20","EDUPUBEXP","PRY_TRY","PC_GDP","A","2019",4.04766589393939,
