"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CRI","GGREV","TOT","PC_GDP","A","2020",41.5795472632234,
"CRI","GGREV","TOT","PC_GDP","A","2021",42.265182444318,
"LTU","GGREV","TOT","PC_GDP","A","2017",33.64516508204,
"LTU","GGREV","TOT","PC_GDP","A","2018",34.5436052921539,
"LTU","GGREV","TOT","PC_GDP","A","2019",35.2125647628382,
"LTU","GGREV","TOT","PC_GDP","A","2020",35.6429156218785,
"LTU","GGREV","TOT","PC_GDP","A","2021",36.5123313093119,
"IDN","GGREV","TOT","PC_GDP","A","2017",21.0060825136264,
"IDN","GGREV","TOT","PC_GDP","A","2018",21.466577117381,
"IDN","GGREV","TOT","PC_GDP","A","2019",20.8583938771819,
"BRA","GGREV","TOT","PC_GDP","A","2017",58.4128352698414,
"BRA","GGREV","TOT","PC_GDP","A","2018",59.804978226452,
"BRA","GGREV","TOT","PC_GDP","A","2019",61.0450538771068,
"CHL","GGREV","TOT","PC_GDP","A","2017",23.0555343947695,
"CHL","GGREV","TOT","PC_GDP","A","2018",24.5808183994847,
"CHL","GGREV","TOT","PC_GDP","A","2019",23.9740962456275,
"CHL","GGREV","TOT","PC_GDP","A","2020",23.0449802918704,
