"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DNK","TEACHER","SRY_30_39","PC","A","2018",24.026,
"DNK","TEACHER","SRY_30_39","PC","A","2019",23.184,
"DNK","TEACHER","SRY_30_39","PC","A","2020",22.728,
"FIN","TEACHER","SRY_30_39","PC","A","2017",23.247,
"FIN","TEACHER","SRY_30_39","PC","A","2018",22.811,
"FIN","TEACHER","SRY_30_39","PC","A","2019",22.2,
"FIN","TEACHER","SRY_30_39","PC","A","2020",20.696,
"FRA","TEACHER","SRY_30_39","PC","A","2017",25.245,
"FRA","TEACHER","SRY_30_39","PC","A","2018",24.249,
"FRA","TEACHER","SRY_30_39","PC","A","2019",23.211,
"FRA","TEACHER","SRY_30_39","PC","A","2020",22.202,
"DEU","TEACHER","SRY_30_39","PC","A","2017",24.798,
"DEU","TEACHER","SRY_30_39","PC","A","2018",26.11,
"DEU","TEACHER","SRY_30_39","PC","A","2019",27.206,
"DEU","TEACHER","SRY_30_39","PC","A","2020",28.121,
"GRC","TEACHER","SRY_30_39","PC","A","2017",12.213,
"GRC","TEACHER","SRY_30_39","PC","A","2018",10.844,
"GRC","TEACHER","SRY_30_39","PC","A","2019",10.405,
"GRC","TEACHER","SRY_30_39","PC","A","2020",10.117,
"HUN","TEACHER","SRY_30_39","PC","A","2017",22.133,
"HUN","TEACHER","SRY_30_39","PC","A","2018",20.117,
"HUN","TEACHER","SRY_30_39","PC","A","2019",18.452,
"HUN","TEACHER","SRY_30_39","PC","A","2020",16.715,
"IRL","TEACHER","SRY_30_39","PC","A","2017",33.498,
"IRL","TEACHER","SRY_30_39","PC","A","2018",32.838,
"IRL","TEACHER","SRY_30_39","PC","A","2019",32.889,
"IRL","TEACHER","SRY_30_39","PC","A","2020",30.922,
"ITA","TEACHER","SRY_30_39","PC","A","2017",11.533,
"ITA","TEACHER","SRY_30_39","PC","A","2018",11.931,
"ITA","TEACHER","SRY_30_39","PC","A","2019",12.579,
"ITA","TEACHER","SRY_30_39","PC","A","2020",13.579,
"JPN","TEACHER","SRY_30_39","PC","A","2017",23.487,
"JPN","TEACHER","SRY_30_39","PC","A","2018",23.487,
"JPN","TEACHER","SRY_30_39","PC","A","2019",23.487,
"JPN","TEACHER","SRY_30_39","PC","A","2020",25.315,
"KOR","TEACHER","SRY_30_39","PC","A","2017",32.113,
