"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","LIFEEXP65","WOMEN","YR","A","2017",24.4,
"JPN","LIFEEXP65","WOMEN","YR","A","2018",24.5,
"JPN","LIFEEXP65","WOMEN","YR","A","2019",24.6,
"JPN","LIFEEXP65","WOMEN","YR","A","2020",24.9,
"KOR","LIFEEXP65","MEN","YR","A","2017",18.6,
"KOR","LIFEEXP65","MEN","YR","A","2018",18.7,
"KOR","LIFEEXP65","MEN","YR","A","2019",19.1,
"KOR","LIFEEXP65","MEN","YR","A","2020",19.2,
"KOR","LIFEEXP65","WOMEN","YR","A","2017",22.7,
"KOR","LIFEEXP65","WOMEN","YR","A","2018",22.8,
"KOR","LIFEEXP65","WOMEN","YR","A","2019",23.4,
"KOR","LIFEEXP65","WOMEN","YR","A","2020",23.6,
"LUX","LIFEEXP65","MEN","YR","A","2017",18.6,
"LUX","LIFEEXP65","MEN","YR","A","2018",18.8,
"LUX","LIFEEXP65","MEN","YR","A","2019",19.2,
"LUX","LIFEEXP65","MEN","YR","A","2020",18.5,
"LUX","LIFEEXP65","MEN","YR","A","2021",19.1,
"LUX","LIFEEXP65","WOMEN","YR","A","2017",21.7,
"LUX","LIFEEXP65","WOMEN","YR","A","2018",22.1,
"LUX","LIFEEXP65","WOMEN","YR","A","2019",22.4,
"LUX","LIFEEXP65","WOMEN","YR","A","2020",21.8,
"LUX","LIFEEXP65","WOMEN","YR","A","2021",22.3,
"MEX","LIFEEXP65","MEN","YR","A","2017",16.6,
"MEX","LIFEEXP65","MEN","YR","A","2018",16.6,
"MEX","LIFEEXP65","MEN","YR","A","2019",16.6,
"MEX","LIFEEXP65","MEN","YR","A","2020",16.7,
"MEX","LIFEEXP65","WOMEN","YR","A","2017",18.5,
"MEX","LIFEEXP65","WOMEN","YR","A","2018",18.6,
"MEX","LIFEEXP65","WOMEN","YR","A","2019",18.6,
"MEX","LIFEEXP65","WOMEN","YR","A","2020",18.7,
"NLD","LIFEEXP65","MEN","YR","A","2017",18.7,
"NLD","LIFEEXP65","MEN","YR","A","2018",18.7,
"NLD","LIFEEXP65","MEN","YR","A","2019",19,
"NLD","LIFEEXP65","MEN","YR","A","2020",18.2,
"NLD","LIFEEXP65","MEN","YR","A","2021",18.4,
"NLD","LIFEEXP65","WOMEN","YR","A","2017",21.2,
"NLD","LIFEEXP65","WOMEN","YR","A","2018",21.1,
"NLD","LIFEEXP65","WOMEN","YR","A","2019",21.4,
"NLD","LIFEEXP65","WOMEN","YR","A","2020",20.7,
"NLD","LIFEEXP65","WOMEN","YR","A","2021",20.8,
"NZL","LIFEEXP65","MEN","YR","A","2017",19.6,
"NZL","LIFEEXP65","MEN","YR","A","2018",19.3,
"NZL","LIFEEXP65","MEN","YR","A","2019",19.6,
"NZL","LIFEEXP65","MEN","YR","A","2020",19.8,
"NZL","LIFEEXP65","WOMEN","YR","A","2017",21.7,
"NZL","LIFEEXP65","WOMEN","YR","A","2018",21.6,
