"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BIH","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"BWA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"BWA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"BWA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"BRA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",81.739,
"BRA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",81.182,
"BRA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",81.707,
"BRN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",0,
"BRN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",0,
"BRN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",0,
"BGR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.792,
"BGR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.792,
"BGR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.792,
"BFA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"BFA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"BFA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"BDI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"BDI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"BDI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"KHM","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.927,
"KHM","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.927,
"KHM","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.927,
"CMR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.923,
