"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","FINCORP","TOT","RT","A","2021",1.946556,
"GBR","FINCORP","TOT","RT","A","2017",5.393827,
"GBR","FINCORP","TOT","RT","A","2018",5.68293,
"GBR","FINCORP","TOT","RT","A","2019",5.074473,
"GBR","FINCORP","TOT","RT","A","2020",5.401312,
"GBR","FINCORP","TOT","RT","A","2021",5.342545,
"AUS","FINCORP","TOT","RT","A","2017",9.286893,
"AUS","FINCORP","TOT","RT","A","2018",9.927587,
"AUS","FINCORP","TOT","RT","A","2019",10.01744,
"AUS","FINCORP","TOT","RT","A","2020",10.39437,
"AUS","FINCORP","TOT","RT","A","2021",10.26649,
"ISL","FINCORP","TOT","RT","A","2017",2.768014,
"ISL","FINCORP","TOT","RT","A","2018",3.160248,
"ISL","FINCORP","TOT","RT","A","2019",2.674346,
"ISL","FINCORP","TOT","RT","A","2020",2.838841,
"ISL","FINCORP","TOT","RT","A","2021",2.852944,
"LVA","FINCORP","TOT","RT","A","2017",6.617266,
"LVA","FINCORP","TOT","RT","A","2018",6.230175,
"LVA","FINCORP","TOT","RT","A","2019",6.231934,
"LVA","FINCORP","TOT","RT","A","2020",6.607197,
"LVA","FINCORP","TOT","RT","A","2021",4.484848,
"BRA","FINCORP","TOT","RT","A","2017",1.273435,
"BRA","FINCORP","TOT","RT","A","2018",1.21072,
"BRA","FINCORP","TOT","RT","A","2019",1.023908,
"COL","FINCORP","TOT","RT","A","2017",1.909723,
"COL","FINCORP","TOT","RT","A","2018",2.090243,
"COL","FINCORP","TOT","RT","A","2019",2.598485,
"LTU","FINCORP","TOT","RT","A","2017",6.311661,
"LTU","FINCORP","TOT","RT","A","2018",6.564729,
"LTU","FINCORP","TOT","RT","A","2019",6.088894,
"LTU","FINCORP","TOT","RT","A","2020",5.595798,
"LTU","FINCORP","TOT","RT","A","2021",6.101105,
"RUS","FINCORP","TOT","RT","A","2017",4.196195,
"RUS","FINCORP","TOT","RT","A","2018",4.568523,
"RUS","FINCORP","TOT","RT","A","2019",4.121763,
"RUS","FINCORP","TOT","RT","A","2020",4.317869,
