"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"POL","NONFINCORP","TOT","RT","A","2019",2.796917,
"POL","NONFINCORP","TOT","RT","A","2020",2.744742,
"POL","NONFINCORP","TOT","RT","A","2021",2.527987,
"MEX","NONFINCORP","TOT","RT","A","2017",2.562142,
"MEX","NONFINCORP","TOT","RT","A","2018",2.35856,
"MEX","NONFINCORP","TOT","RT","A","2019",2.437608,
"MEX","NONFINCORP","TOT","RT","A","2020",2.822323,
"KOR","NONFINCORP","TOT","RT","A","2017",4.840803,
"KOR","NONFINCORP","TOT","RT","A","2018",5.070202,
"KOR","NONFINCORP","TOT","RT","A","2019",5.503088,
"KOR","NONFINCORP","TOT","RT","A","2020",5.960713,
"LVA","NONFINCORP","TOT","RT","A","2017",2.961372,
"LVA","NONFINCORP","TOT","RT","A","2018",2.902803,
"LVA","NONFINCORP","TOT","RT","A","2019",2.889682,
"LVA","NONFINCORP","TOT","RT","A","2020",2.9819,
"LVA","NONFINCORP","TOT","RT","A","2021",2.492667,
"TUR","NONFINCORP","TOT","RT","A","2017",2.464063,
"AUS","NONFINCORP","TOT","RT","A","2017",4.195747,
"AUS","NONFINCORP","TOT","RT","A","2018",3.961481,
"AUS","NONFINCORP","TOT","RT","A","2019",3.710853,
"AUS","NONFINCORP","TOT","RT","A","2020",3.317048,
"CAN","NONFINCORP","TOT","RT","A","2017",7.633472,
"CAN","NONFINCORP","TOT","RT","A","2018",7.817281,
"CAN","NONFINCORP","TOT","RT","A","2019",8.237666,
"CAN","NONFINCORP","TOT","RT","A","2020",8.834336,
"CAN","NONFINCORP","TOT","RT","A","2021",7.744457,
"COL","NONFINCORP","TOT","RT","A","2017",1.785733,
"COL","NONFINCORP","TOT","RT","A","2018",1.743644,
"COL","NONFINCORP","TOT","RT","A","2019",1.977799,
"LTU","NONFINCORP","TOT","RT","A","2017",1.694034,
"LTU","NONFINCORP","TOT","RT","A","2018",1.619451,
"LTU","NONFINCORP","TOT","RT","A","2019",1.611836,
"LTU","NONFINCORP","TOT","RT","A","2020",1.693311,
"LTU","NONFINCORP","TOT","RT","A","2021",1.804395,
