"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","TEACHER","TRY_LT30","PC","A","2020",21.271,
"POL","TEACHER","TRY_50_OVER","PC","A","2020",38.693,
"POL","TEACHER","TRY_LT30","PC","A","2020",4.483,
"PRT","TEACHER","TRY_50_OVER","PC","A","2017",43.025,
"PRT","TEACHER","TRY_50_OVER","PC","A","2018",44.488,
"PRT","TEACHER","TRY_50_OVER","PC","A","2019",45.339,
"PRT","TEACHER","TRY_50_OVER","PC","A","2020",45.821,
"PRT","TEACHER","TRY_LT30","PC","A","2017",3.941,
"PRT","TEACHER","TRY_LT30","PC","A","2018",3.839,
"PRT","TEACHER","TRY_LT30","PC","A","2019",3.869,
"PRT","TEACHER","TRY_LT30","PC","A","2020",4.037,
"SVK","TEACHER","TRY_50_OVER","PC","A","2017",43.396,
"SVK","TEACHER","TRY_50_OVER","PC","A","2018",43.41,
"SVK","TEACHER","TRY_50_OVER","PC","A","2019",42.486,
"SVK","TEACHER","TRY_50_OVER","PC","A","2020",42.123,
"SVK","TEACHER","TRY_LT30","PC","A","2017",5.105,
"SVK","TEACHER","TRY_LT30","PC","A","2018",4.636,
"SVK","TEACHER","TRY_LT30","PC","A","2019",4.657,
"SVK","TEACHER","TRY_LT30","PC","A","2020",4.214,
"ESP","TEACHER","TRY_50_OVER","PC","A","2017",43.627,
"ESP","TEACHER","TRY_50_OVER","PC","A","2018",44.235,
"ESP","TEACHER","TRY_50_OVER","PC","A","2019",44.989,
"ESP","TEACHER","TRY_50_OVER","PC","A","2020",47.066,
"ESP","TEACHER","TRY_LT30","PC","A","2017",3.627,
"ESP","TEACHER","TRY_LT30","PC","A","2018",3.953,
"ESP","TEACHER","TRY_LT30","PC","A","2019",4.125,
"ESP","TEACHER","TRY_LT30","PC","A","2020",2.859,
"SWE","TEACHER","TRY_50_OVER","PC","A","2017",43.868,
"SWE","TEACHER","TRY_50_OVER","PC","A","2018",43.662,
"SWE","TEACHER","TRY_50_OVER","PC","A","2019",43.638,
