"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHN","AQUAPROD","TOT","TONNE","A","2020",70483538.48,
"CRI","AQUAPROD","TOT","TONNE","A","2017",21124,"E"
"CRI","AQUAPROD","TOT","TONNE","A","2018",21955,"E"
"CRI","AQUAPROD","TOT","TONNE","A","2019",22046,"E"
"CRI","AQUAPROD","TOT","TONNE","A","2020",16268.95,
"IDN","AQUAPROD","TOT","TONNE","A","2017",16118238,
"IDN","AQUAPROD","TOT","TONNE","A","2018",15771806,"E"
"IDN","AQUAPROD","TOT","TONNE","A","2019",15425627,
"IDN","AQUAPROD","TOT","TONNE","A","2020",14845014,
"ISR","AQUAPROD","TOT","TONNE","A","2017",17997,
"ISR","AQUAPROD","TOT","TONNE","A","2018",17025,"E"
"ISR","AQUAPROD","TOT","TONNE","A","2019",16950,"E"
"ISR","AQUAPROD","TOT","TONNE","A","2020",14700,"E"
"LTU","AQUAPROD","TOT","TONNE","A","2017",3749.07,
"LTU","AQUAPROD","TOT","TONNE","A","2018",3744.43,
"LTU","AQUAPROD","TOT","TONNE","A","2019",4214.648,
"LTU","AQUAPROD","TOT","TONNE","A","2020",4477.45,
"PER","AQUAPROD","TOT","TONNE","A","2017",100458.36,
"PER","AQUAPROD","TOT","TONNE","A","2018",141224.38,
"PER","AQUAPROD","TOT","TONNE","A","2019",161278.604,
"PER","AQUAPROD","TOT","TONNE","A","2020",143829.723,
"PHL","AQUAPROD","TOT","TONNE","A","2017",2237787,
"PHL","AQUAPROD","TOT","TONNE","A","2018",2304360.747,
"PHL","AQUAPROD","TOT","TONNE","A","2019",2358238.376,
"PHL","AQUAPROD","TOT","TONNE","A","2020",2322831.427,
"RUS","AQUAPROD","TOT","TONNE","A","2017",186544,
"RUS","AQUAPROD","TOT","TONNE","A","2018",204032,
"RUS","AQUAPROD","TOT","TONNE","A","2019",248293,
"RUS","AQUAPROD","TOT","TONNE","A","2020",291194,
"SVN","AQUAPROD","TOT","TONNE","A","2017",1750.1,
"SVN","AQUAPROD","TOT","TONNE","A","2018",1943.5,
"SVN","AQUAPROD","TOT","TONNE","A","2019",2143.9,
"SVN","AQUAPROD","TOT","TONNE","A","2020",1672.6,
"BRA","AQUAPROD","TOT","TONNE","A","2017",565196.448,
"BRA","AQUAPROD","TOT","TONNE","A","2018",581637.705,
"BRA","AQUAPROD","TOT","TONNE","A","2019",600300.09,
"BRA","AQUAPROD","TOT","TONNE","A","2020",630200.2,
"IND","AQUAPROD","TOT","TONNE","A","2017",6212869,"E"
"IND","AQUAPROD","TOT","TONNE","A","2018",7247902,"E"
"IND","AQUAPROD","TOT","TONNE","A","2019",7933000,"E"
"IND","AQUAPROD","TOT","TONNE","A","2020",8641286,
"MYS","AQUAPROD","TOT","TONNE","A","2017",427515.53,
"MYS","AQUAPROD","TOT","TONNE","A","2018",391977.48,
"MYS","AQUAPROD","TOT","TONNE","A","2019",412281.035,
"MYS","AQUAPROD","TOT","TONNE","A","2020",400016.99,
"VNM","AQUAPROD","TOT","TONNE","A","2017",3831777.53,
"VNM","AQUAPROD","TOT","TONNE","A","2018",4162822.5,
"VNM","AQUAPROD","TOT","TONNE","A","2019",4500719,
"VNM","AQUAPROD","TOT","TONNE","A","2020",4614692,
"BGD","AQUAPROD","TOT","TONNE","A","2017",2333352,
"BGD","AQUAPROD","TOT","TONNE","A","2018",2405416,
"BGD","AQUAPROD","TOT","TONNE","A","2019",2488600,
"BGD","AQUAPROD","TOT","TONNE","A","2020",2583866,
