"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","FDIRESTR","TOT","RESTR","A","2019",0.021,
"ESP","FDIRESTR","TOT","RESTR","A","2020",0.021,
"SWE","FDIRESTR","TOT","RESTR","A","2017",0.059,
"SWE","FDIRESTR","TOT","RESTR","A","2018",0.059,
"SWE","FDIRESTR","TOT","RESTR","A","2019",0.059,
"SWE","FDIRESTR","TOT","RESTR","A","2020",0.059,
"CHE","FDIRESTR","TOT","RESTR","A","2017",0.083,
"CHE","FDIRESTR","TOT","RESTR","A","2018",0.083,
"CHE","FDIRESTR","TOT","RESTR","A","2019",0.083,
"CHE","FDIRESTR","TOT","RESTR","A","2020",0.083,
"TUR","FDIRESTR","TOT","RESTR","A","2017",0.059,
"TUR","FDIRESTR","TOT","RESTR","A","2018",0.059,
"TUR","FDIRESTR","TOT","RESTR","A","2019",0.059,
"TUR","FDIRESTR","TOT","RESTR","A","2020",0.059,
"GBR","FDIRESTR","TOT","RESTR","A","2017",0.04,
"GBR","FDIRESTR","TOT","RESTR","A","2018",0.04,
"GBR","FDIRESTR","TOT","RESTR","A","2019",0.04,
"GBR","FDIRESTR","TOT","RESTR","A","2020",0.04,
"USA","FDIRESTR","TOT","RESTR","A","2017",0.089,
"USA","FDIRESTR","TOT","RESTR","A","2018",0.089,
"USA","FDIRESTR","TOT","RESTR","A","2019",0.089,
"USA","FDIRESTR","TOT","RESTR","A","2020",0.089,
"ARG","FDIRESTR","TOT","RESTR","A","2017",0.031,
"ARG","FDIRESTR","TOT","RESTR","A","2018",0.031,
"ARG","FDIRESTR","TOT","RESTR","A","2019",0.131,
"ARG","FDIRESTR","TOT","RESTR","A","2020",0.131,
"BRA","FDIRESTR","TOT","RESTR","A","2017",0.095,
"BRA","FDIRESTR","TOT","RESTR","A","2018",0.095,
"BRA","FDIRESTR","TOT","RESTR","A","2019",0.082,
"BRA","FDIRESTR","TOT","RESTR","A","2020",0.081,
"CHL","FDIRESTR","TOT","RESTR","A","2017",0.057,
"CHL","FDIRESTR","TOT","RESTR","A","2018",0.057,
"CHL","FDIRESTR","TOT","RESTR","A","2019",0.057,
"CHL","FDIRESTR","TOT","RESTR","A","2020",0.057,
"CHN","FDIRESTR","TOT","RESTR","A","2017",0.328,
"CHN","FDIRESTR","TOT","RESTR","A","2018",0.262,
"CHN","FDIRESTR","TOT","RESTR","A","2019",0.244,
"CHN","FDIRESTR","TOT","RESTR","A","2020",0.214,
"COL","FDIRESTR","TOT","RESTR","A","2017",0.026,
"COL","FDIRESTR","TOT","RESTR","A","2018",0.026,
"COL","FDIRESTR","TOT","RESTR","A","2019",0.026,
"COL","FDIRESTR","TOT","RESTR","A","2020",0.026,
"EGY","FDIRESTR","TOT","RESTR","A","2017",0.094,
"EGY","FDIRESTR","TOT","RESTR","A","2018",0.094,
"EGY","FDIRESTR","TOT","RESTR","A","2019",0.094,
"EGY","FDIRESTR","TOT","RESTR","A","2020",0.117,
"EST","FDIRESTR","TOT","RESTR","A","2017",0.018,
"EST","FDIRESTR","TOT","RESTR","A","2018",0.018,
"EST","FDIRESTR","TOT","RESTR","A","2019",0.018,
"EST","FDIRESTR","TOT","RESTR","A","2020",0.018,
"IND","FDIRESTR","TOT","RESTR","A","2017",0.217,
"IND","FDIRESTR","TOT","RESTR","A","2018",0.212,
"IND","FDIRESTR","TOT","RESTR","A","2019",0.207,
"IND","FDIRESTR","TOT","RESTR","A","2020",0.207,
"IDN","FDIRESTR","TOT","RESTR","A","2017",0.355,
"IDN","FDIRESTR","TOT","RESTR","A","2018",0.347,
"IDN","FDIRESTR","TOT","RESTR","A","2019",0.347,
"IDN","FDIRESTR","TOT","RESTR","A","2020",0.347,
"ISR","FDIRESTR","TOT","RESTR","A","2017",0.118,
"ISR","FDIRESTR","TOT","RESTR","A","2018",0.118,
"ISR","FDIRESTR","TOT","RESTR","A","2019",0.118,
"ISR","FDIRESTR","TOT","RESTR","A","2020",0.118,
"KAZ","FDIRESTR","TOT","RESTR","A","2017",0.113,
"KAZ","FDIRESTR","TOT","RESTR","A","2018",0.113,
"KAZ","FDIRESTR","TOT","RESTR","A","2019",0.113,
"KAZ","FDIRESTR","TOT","RESTR","A","2020",0.113,
"LVA","FDIRESTR","TOT","RESTR","A","2017",0.021,
"LVA","FDIRESTR","TOT","RESTR","A","2018",0.021,
"LVA","FDIRESTR","TOT","RESTR","A","2019",0.021,
"LVA","FDIRESTR","TOT","RESTR","A","2020",0.021,
"LTU","FDIRESTR","TOT","RESTR","A","2017",0.019,
"LTU","FDIRESTR","TOT","RESTR","A","2018",0.019,
"LTU","FDIRESTR","TOT","RESTR","A","2019",0.019,
"LTU","FDIRESTR","TOT","RESTR","A","2020",0.019,
"MYS","FDIRESTR","TOT","RESTR","A","2017",0.252,
"MYS","FDIRESTR","TOT","RESTR","A","2018",0.252,
"MYS","FDIRESTR","TOT","RESTR","A","2019",0.252,
"MYS","FDIRESTR","TOT","RESTR","A","2020",0.257,
"PER","FDIRESTR","TOT","RESTR","A","2017",0.077,
"PER","FDIRESTR","TOT","RESTR","A","2018",0.077,
"PER","FDIRESTR","TOT","RESTR","A","2019",0.077,
"PER","FDIRESTR","TOT","RESTR","A","2020",0.077,
"ROU","FDIRESTR","TOT","RESTR","A","2017",0.009,
"ROU","FDIRESTR","TOT","RESTR","A","2018",0.009,
"ROU","FDIRESTR","TOT","RESTR","A","2019",0.008,
"ROU","FDIRESTR","TOT","RESTR","A","2020",0.015,
"RUS","FDIRESTR","TOT","RESTR","A","2017",0.184,
"RUS","FDIRESTR","TOT","RESTR","A","2018",0.26,
"RUS","FDIRESTR","TOT","RESTR","A","2019",0.261,
"RUS","FDIRESTR","TOT","RESTR","A","2020",0.262,
"SAU","FDIRESTR","TOT","RESTR","A","2017",0.324,
"SAU","FDIRESTR","TOT","RESTR","A","2018",0.288,
"SAU","FDIRESTR","TOT","RESTR","A","2019",0.214,
"SAU","FDIRESTR","TOT","RESTR","A","2020",0.211,
"SVN","FDIRESTR","TOT","RESTR","A","2017",0.007,
"SVN","FDIRESTR","TOT","RESTR","A","2018",0.007,
"SVN","FDIRESTR","TOT","RESTR","A","2019",0.007,
"SVN","FDIRESTR","TOT","RESTR","A","2020",0.007,
"ZAF","FDIRESTR","TOT","RESTR","A","2017",0.055,
"ZAF","FDIRESTR","TOT","RESTR","A","2018",0.055,
"ZAF","FDIRESTR","TOT","RESTR","A","2019",0.055,
"ZAF","FDIRESTR","TOT","RESTR","A","2020",0.055,
"UKR","FDIRESTR","TOT","RESTR","A","2017",0.121,
"UKR","FDIRESTR","TOT","RESTR","A","2018",0.121,
"UKR","FDIRESTR","TOT","RESTR","A","2019",0.121,
"UKR","FDIRESTR","TOT","RESTR","A","2020",0.121,
"OAVG","FDIRESTR","TOT","RESTR","A","2017",0.064,
"OAVG","FDIRESTR","TOT","RESTR","A","2018",0.064,
"OAVG","FDIRESTR","TOT","RESTR","A","2019",0.064,
"OAVG","FDIRESTR","TOT","RESTR","A","2020",0.063,
"CRI","FDIRESTR","TOT","RESTR","A","2017",0.035,
"CRI","FDIRESTR","TOT","RESTR","A","2018",0.034,
"CRI","FDIRESTR","TOT","RESTR","A","2019",0.031,
"CRI","FDIRESTR","TOT","RESTR","A","2020",0.031,
"JOR","FDIRESTR","TOT","RESTR","A","2017",0.243,
"JOR","FDIRESTR","TOT","RESTR","A","2018",0.243,
"JOR","FDIRESTR","TOT","RESTR","A","2019",0.22,
"JOR","FDIRESTR","TOT","RESTR","A","2020",0.22,
"KGZ","FDIRESTR","TOT","RESTR","A","2017",0.137,
"KGZ","FDIRESTR","TOT","RESTR","A","2018",0.137,
"KGZ","FDIRESTR","TOT","RESTR","A","2019",0.137,
"KGZ","FDIRESTR","TOT","RESTR","A","2020",0.137,
"MNG","FDIRESTR","TOT","RESTR","A","2017",0.072,
"MNG","FDIRESTR","TOT","RESTR","A","2018",0.072,
"MNG","FDIRESTR","TOT","RESTR","A","2019",0.072,
"MNG","FDIRESTR","TOT","RESTR","A","2020",0.072,
"MAR","FDIRESTR","TOT","RESTR","A","2017",0.067,
"MAR","FDIRESTR","TOT","RESTR","A","2018",0.067,
"MAR","FDIRESTR","TOT","RESTR","A","2019",0.067,
"MAR","FDIRESTR","TOT","RESTR","A","2020",0.067,
"MMR","FDIRESTR","TOT","RESTR","A","2017",0.2,
"MMR","FDIRESTR","TOT","RESTR","A","2018",0.117,
"MMR","FDIRESTR","TOT","RESTR","A","2019",0.11,
"MMR","FDIRESTR","TOT","RESTR","A","2020",0.112,
"TUN","FDIRESTR","TOT","RESTR","A","2017",0.178,
"TUN","FDIRESTR","TOT","RESTR","A","2018",0.178,
"TUN","FDIRESTR","TOT","RESTR","A","2019",0.174,
"TUN","FDIRESTR","TOT","RESTR","A","2020",0.174,
"PHL","FDIRESTR","TOT","RESTR","A","2017",0.39,
"PHL","FDIRESTR","TOT","RESTR","A","2018",0.374,
"PHL","FDIRESTR","TOT","RESTR","A","2019",0.374,
"PHL","FDIRESTR","TOT","RESTR","A","2020",0.374,
"KHM","FDIRESTR","TOT","RESTR","A","2017",0.054,
"KHM","FDIRESTR","TOT","RESTR","A","2018",0.054,
"KHM","FDIRESTR","TOT","RESTR","A","2019",0.054,
"KHM","FDIRESTR","TOT","RESTR","A","2020",0.054,
"LAO","FDIRESTR","TOT","RESTR","A","2017",0.19,
"LAO","FDIRESTR","TOT","RESTR","A","2018",0.19,
"LAO","FDIRESTR","TOT","RESTR","A","2019",0.19,
"LAO","FDIRESTR","TOT","RESTR","A","2020",0.192,
"VNM","FDIRESTR","TOT","RESTR","A","2017",0.132,
"VNM","FDIRESTR","TOT","RESTR","A","2018",0.13,
"VNM","FDIRESTR","TOT","RESTR","A","2019",0.13,
"VNM","FDIRESTR","TOT","RESTR","A","2020",0.13,
"ALB","FDIRESTR","TOT","RESTR","A","2017",0.057,
"ALB","FDIRESTR","TOT","RESTR","A","2018",0.057,
"ALB","FDIRESTR","TOT","RESTR","A","2019",0.057,
"ALB","FDIRESTR","TOT","RESTR","A","2020",0.057,
"BIH","FDIRESTR","TOT","RESTR","A","2017",0.037,
"BIH","FDIRESTR","TOT","RESTR","A","2018",0.037,
"BIH","FDIRESTR","TOT","RESTR","A","2019",0.037,
"BIH","FDIRESTR","TOT","RESTR","A","2020",0.037,
"MKD","FDIRESTR","TOT","RESTR","A","2017",0.026,
"MKD","FDIRESTR","TOT","RESTR","A","2018",0.026,
"MKD","FDIRESTR","TOT","RESTR","A","2019",0.026,
"MKD","FDIRESTR","TOT","RESTR","A","2020",0.026,
"SRB","FDIRESTR","TOT","RESTR","A","2017",0.05,
"SRB","FDIRESTR","TOT","RESTR","A","2018",0.05,
"SRB","FDIRESTR","TOT","RESTR","A","2019",0.05,
"SRB","FDIRESTR","TOT","RESTR","A","2020",0.05,
"MNE","FDIRESTR","TOT","RESTR","A","2017",0.024,
"MNE","FDIRESTR","TOT","RESTR","A","2018",0.024,
"MNE","FDIRESTR","TOT","RESTR","A","2019",0.024,
"MNE","FDIRESTR","TOT","RESTR","A","2020",0.024,
"HRV","FDIRESTR","TOT","RESTR","A","2018",0.034,
"HRV","FDIRESTR","TOT","RESTR","A","2019",0.034,
"HRV","FDIRESTR","TOT","RESTR","A","2020",0.034,
"ARM","FDIRESTR","TOT","RESTR","A","2018",0.019,
"ARM","FDIRESTR","TOT","RESTR","A","2019",0.019,
"ARM","FDIRESTR","TOT","RESTR","A","2020",0.019,
"DZA","FDIRESTR","TOT","RESTR","A","2019",0.587,
"DZA","FDIRESTR","TOT","RESTR","A","2020",0.268,
"AZE","FDIRESTR","TOT","RESTR","A","2019",0.077,
"AZE","FDIRESTR","TOT","RESTR","A","2020",0.077,
"BLR","FDIRESTR","TOT","RESTR","A","2019",0.086,
"BLR","FDIRESTR","TOT","RESTR","A","2020",0.086,
"BRN","FDIRESTR","TOT","RESTR","A","2018",0.146,
"BRN","FDIRESTR","TOT","RESTR","A","2019",0.146,
"BRN","FDIRESTR","TOT","RESTR","A","2020",0.146,
"GEO","FDIRESTR","TOT","RESTR","A","2019",0.018,
"GEO","FDIRESTR","TOT","RESTR","A","2020",0.018,
"LBN","FDIRESTR","TOT","RESTR","A","2019",0.148,
"LBN","FDIRESTR","TOT","RESTR","A","2020",0.148,
"LBY","FDIRESTR","TOT","RESTR","A","2019",0.713,
"LBY","FDIRESTR","TOT","RESTR","A","2020",0.713,
"MDA","FDIRESTR","TOT","RESTR","A","2019",0.06,
"MDA","FDIRESTR","TOT","RESTR","A","2020",0.06,
"PSE","FDIRESTR","TOT","RESTR","A","2019",0.388,
"PSE","FDIRESTR","TOT","RESTR","A","2020",0.388,
"SGP","FDIRESTR","TOT","RESTR","A","2018",0.048,
"SGP","FDIRESTR","TOT","RESTR","A","2019",0.059,
"SGP","FDIRESTR","TOT","RESTR","A","2020",0.059,
"TJK","FDIRESTR","TOT","RESTR","A","2019",0.12,
"TJK","FDIRESTR","TOT","RESTR","A","2020",0.12,
"THA","FDIRESTR","TOT","RESTR","A","2017",0.268,
"THA","FDIRESTR","TOT","RESTR","A","2018",0.268,
"THA","FDIRESTR","TOT","RESTR","A","2019",0.268,
"THA","FDIRESTR","TOT","RESTR","A","2020",0.268,
"URY","FDIRESTR","TOT","RESTR","A","2019",0.049,
"URY","FDIRESTR","TOT","RESTR","A","2020",0.049,
"UZB","FDIRESTR","TOT","RESTR","A","2019",0.068,
"UZB","FDIRESTR","TOT","RESTR","A","2020",0.068,
